coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.0978972942486416}","[[0.0,1433]]",1,6605.350502889718,"{""volume[1]"":60.0}",37,0.9171419143676758
"{""volume[1]"":-1.262796943807016}","[[0.0,1434]]",1,6620.46994828278,"{""volume[1]"":30.0}",37,0.9180679321289062
"{""volume[1]"":-1.2615341468632089}","[[0.0,1435]]",1,6623.849478334498,"{""volume[1]"":60.0}",37,0.9187538623809814
"{""volume[1]"":-1.2602726127163457}","[[0.0,1436]]",1,6627.225628856164,"{""volume[1]"":30.0}",37,0.9194278717041016
"{""volume[1]"":-1.2590123401036293}","[[0.0,1437]]",1,6630.598403227307,"{""volume[1]"":60.0}",37,0.9201338291168213
"{""volume[1]"":-1.2577533277635256}","[[0.0,1438]]",1,6633.96780482408,"{""volume[1]"":30.0}",37,0.9208087921142578
"{""volume[1]"":-1.628247787217881}","[[0.0,1439]]",1,6648.48640340272,"{""volume[1]"":0.0}",37,0.9217069149017334
"{""volume[1]"":-1.8133097697153318}","[[0.0,1440]]",1,6657.438623907857,"{""volume[1]"":0.0}",37,0.9225339889526367
"{""volume[1]"":-1.9057482299728083}","[[0.0,1441]]",1,6663.608738384764,"{""volume[1]"":0.0}",37,0.9233629703521729
"{""volume[1]"":-1.9519212408714177}","[[0.0,1442]]",1,6668.387492420237,"{""volume[1]"":0.0}",37,0.9241659641265869
"{""volume[1]"":-1.628247787217881}","[[0.0,1443]]",1,6665.679037357,"{""volume[1]"":20.0}",37,0.9256148338317871
"{""volume[1]"":-1.6266195394306633}","[[0.0,1444]]",1,6669.013358319643,"{""volume[1]"":50.0}",37,0.9263389110565186
"{""volume[1]"":-1.6249929198912325}","[[0.0,1445]]",1,6672.344344961323,"{""volume[1]"":30.0}",38,0.94728684425354
"{""volume[1]"":-1.6233679269713412}","[[0.0,1446]]",1,6675.672000616362,"{""volume[1]"":60.0}",38,0.94809889793396
"{""volume[1]"":-1.62174455904437}","[[0.0,1447]]",1,6678.996328615745,"{""volume[1]"":30.0}",38,0.9488158226013184
"{""volume[1]"":-1.8100614072426628}","[[0.0,1448]]",1,6688.01549006985,"{""volume[1]"":0.0}",38,0.9496908187866211
"{""volume[1]"":-1.714187080160373}","[[0.0,1449]]",1,6689.644331403706,"{""volume[1]"":30.0}",38,0.9505188465118408
"{""volume[1]"":-1.8562364465401062}","[[0.0,1450]]",1,6697.267593676099,"{""volume[1]"":0.0}",38,0.9513978958129883
"{""volume[1]"":-1.927190105046783}","[[0.0,1451]]",1,6702.754622931019,"{""volume[1]"":0.0}",38,0.9522249698638916
"{""volume[1]"":-1.9252629149417362}","[[0.0,1452]]",1,6706.051868308089,"{""volume[1]"":30.0}",38,0.9528768062591553
"{""volume[1]"":-1.9616688260133972}","[[0.0,1453]]",1,6710.495751659379,"{""volume[1]"":0.0}",38,0.9537479877471924
"{""volume[1]"":-1.979853578593692}","[[0.0,1454]]",1,6714.389648549908,"{""volume[1]"":0.0}",38,0.9546129703521729
"{""volume[1]"":-1.9889368625075492}","[[0.0,1455]]",1,6718.007153026132,"{""volume[1]"":0.0}",38,0.9555180072784424
"{""volume[1]"":-1.9869479256450417}","[[0.0,1456]]",1,6721.2891458731065,"{""volume[1]"":30.0}",38,0.9561998844146729
"{""volume[1]"":-1.9849609777193966}","[[0.0,1457]]",1,6724.567856727233,"{""volume[1]"":60.0}",38,0.9568498134613037
"{""volume[1]"":-1.9829760167416772}","[[0.0,1458]]",1,6727.8432888705065,"{""volume[1]"":30.0}",38,0.9575009346008301
"{""volume[1]"":-1.9904965203624678}","[[0.0,1459]]",1,6731.400549970762,"{""volume[1]"":0.0}",38,0.9583468437194824
"{""volume[1]"":-1.9942530119210526}","[[0.0,1460]]",1,6734.841559063159,"{""volume[1]"":0.0}",38,0.9592130184173584
"{""volume[1]"":-1.9922587589091316}","[[0.0,1461]]",1,6738.106717504096,"{""volume[1]"":30.0}",38,0.9598789215087891
"{""volume[1]"":-1.9951332500751113}","[[0.0,1462]]",1,6741.514613284338,"{""volume[1]"":0.0}",38,0.9607558250427246
"{""volume[1]"":-1.9931381168250362}","[[0.0,1463]]",1,6744.773098671055,"{""volume[1]"":30.0}",38,0.9614028930664062
"{""volume[1]"":-1.9955724893541056}","[[0.0,1464]]",1,6748.16115089176,"{""volume[1]"":0.0}",38,0.9622700214385986
"{""volume[1]"":-1.9967884584323756}","[[0.0,1465]]",1,6751.509335987897,"{""volume[1]"":0.0}",38,0.9631268978118896
"{""volume[1]"":-1.9947916699739432}","[[0.0,1466]]",1,6754.757826651909,"{""volume[1]"":30.0}",38,0.963817834854126
"{""volume[1]"":-1.9927968783039693}","[[0.0,1467]]",1,6758.003068825257,"{""volume[1]"":60.0}",38,0.9644730091094971
"{""volume[1]"":-1.9908040814256653}","[[0.0,1468]]",1,6761.245065756432,"{""volume[1]"":30.0}",38,0.9651248455047607
"{""volume[1]"":-1.9944066386721198}","[[0.0,1469]]",1,6764.651621530513,"{""volume[1]"":0.0}",38,0.9659748077392578
"{""volume[1]"":-1.9962061160167237}","[[0.0,1470]]",1,6768.00078642848,"{""volume[1]"":0.0}",38,0.9668309688568115
"{""volume[1]"":-1.9971049549503535}","[[0.0,1471]]",1,6771.319636993541,"{""volume[1]"":0.0}",38,0.967695951461792
"{""volume[1]"":-1.9951078499954031}","[[0.0,1472]]",1,6774.548317356548,"{""volume[1]"":30.0}",38,0.96834397315979
"{""volume[1]"":-1.996556371072704}","[[0.0,1473]]",1,6777.87707790701,"{""volume[1]"":0.0}",38,0.9691858291625977
"{""volume[1]"":-1.9945598147016312}","[[0.0,1474]]",1,6781.099200829103,"{""volume[1]"":30.0}",38,0.9698269367218018
"{""volume[1]"":-1.9962826274434649}","[[0.0,1475]]",1,6784.42962280497,"{""volume[1]"":0.0}",38,0.9706709384918213
"{""volume[1]"":-1.9971431724080106}","[[0.0,1476]]",1,6787.730898009924,"{""volume[1]"":0.0}",38,0.9715268611907959
"{""volume[1]"":-1.9975730146178012}","[[0.0,1477]]",1,6791.0159766733805,"{""volume[1]"":0.0}",38,0.9723818302154541
"{""volume[1]"":-1.9977877208015917}","[[0.0,1478]]",1,6794.291329072659,"{""volume[1]"":0.0}",38,0.9732348918914795
"{""volume[1]"":-1.9957899330807902}","[[0.0,1479]]",1,6797.497037743586,"{""volume[1]"":30.0}",38,0.9738788604736328
"{""volume[1]"":-1.9968970715738548}","[[0.0,1480]]",1,6800.792628558627,"{""volume[1]"":0.0}",38,0.9747278690338135
"{""volume[1]"":-1.9974500872511405}","[[0.0,1481]]",1,6804.068333312534,"{""volume[1]"":0.0}",38,0.9755878448486328
"{""volume[1]"":-1.9954526371638894}","[[0.0,1482]]",1,6807.264264979221,"{""volume[1]"":30.0}",38,0.9762330055236816
"{""volume[1]"":-1.9967285922633629}","[[0.0,1483]]",1,6810.55514294634,"{""volume[1]"":0.0}",38,0.9770898818969727
"{""volume[1]"":-1.99736593183555}","[[0.0,1484]]",1,6813.8236098483285,"{""volume[1]"":12.881005601053403}",38,0.977928876876831
"{""volume[1]"":-1.9953685659037144}","[[0.0,1485]]",1,6817.00978623848,"{""volume[1]"":42.8810056010534}",38,0.9785599708557129
"{""volume[1]"":-1.9933731973378106}","[[0.0,1486]]",1,6820.192776452242,"{""volume[1]"":72.8810056010534}",38,0.979205846786499
"{""volume[1]"":-1.9913798241404728}","[[0.0,1487]]",1,6823.372583675789,"{""volume[1]"":42.8810056010534}",38,0.9798510074615479
"{""volume[1]"":-1.9893884443163323}","[[0.0,1488]]",1,6826.549211092113,"{""volume[1]"":72.8810056010534}",38,0.9804890155792236
"{""volume[1]"":-1.987399055872016}","[[0.0,1489]]",1,6829.722661881022,"{""volume[1]"":102.8810056010534}",38,0.981130838394165
"{""volume[1]"":1.0511230895578878}","[[0.0,1490]]",1,6447.684215052013,"{""volume[1]"":132.8810056010534}",38,0.9820218086242676
"{""volume[1]"":-0.467669845173907}","[[0.0,1491]]",1,6677.346629544977,"{""volume[1]"":112.8810056010534}",38,0.9829239845275879
"{""volume[1]"":-1.2263069160724385}","[[0.0,1492]]",1,6776.890264166242,"{""volume[1]"":82.8810056010534}",38,0.9838368892669678
"{""volume[1]"":-1.605246132986255}","[[0.0,1493]]",1,6817.908122275504,"{""volume[1]"":52.8810056010534}",38,0.9846739768981934
"{""volume[1]"":-1.4143607480048175}","[[0.0,1494]]",1,6806.280198193106,"{""volume[1]"":82.8810056010534}",38,0.9854958057403564
"{""volume[1]"":-1.2064731936284063}","[[0.0,1495]]",1,6787.547715049452,"{""volume[1]"":112.8810056010534}",38,0.9862589836120605
"{""volume[1]"":-1.4044538036440235}","[[0.0,1496]]",1,6811.9008032400925,"{""volume[1]"":82.8810056010534}",38,0.9870648384094238
"{""volume[1]"":-1.6942305033282619}","[[0.0,1497]]",1,6832.726355432634,"{""volume[1]"":52.8810056010534}",38,0.9878549575805664
"{""volume[1]"":-1.5477928113326564}","[[0.0,1498]]",1,6829.833569601795,"{""volume[1]"":82.8810056010534}",38,0.9886589050292969
"{""volume[1]"":-1.546245018521324}","[[0.0,1499]]",1,6833.003736032193,"{""volume[1]"":52.8810056010534}",38,0.9893097877502441
"{""volume[1]"":-1.5446987735028026}","[[0.0,1500]]",1,6836.170732296161,"{""volume[1]"":82.8810056010534}",38,0.989954948425293
"{""volume[1]"":-1.5431540747292998}","[[0.0,1501]]",1,6839.334561563865,"{""volume[1]"":52.8810056010534}",38,0.990623950958252
"{""volume[1]"":-1.7708054603272854}","[[0.0,1502]]",1,6849.371063192482,"{""volume[1]"":22.881005601053403}",38,0.9914917945861816
